App_Name,CPU_Usage,Memory_Usage,Battery_Level,Temperature,Disk_Space,Network_Signal,App_Version,Error_Logs,Device_Model,Session_Time,Num_App_Crashes,Duration_Since_Last_Charge,App_Usage_Level,Crash_Label
Telegram,40.16905685616143,100.0,17.97078901776503,50.85710397443785,431.71446093810613,7.137203978058048,2.0,0,Model_C,41.78864309771477,0,3.3217081303295988,High,0.0
Telegram,,,58.0046245792362,67.16057569721943,372.7484957008297,50.90980375428872,1.2,1,Model_A,165.61517147607552,0,34.7813498392313,Low,0.0
Snapchat,52.269726463836996,98.36728034957389,44.7412060707836,46.704433527871316,81.92964675004185,20.04138034112054,1.0,1,Model_B,120.24892741591556,0,0.39942037731238145,High,0.0
Uber,55.0038740998604,32.92932498371312,59.27494671894241,56.80493744790641,479.37425434316094,37.39434230983486,1.2,1,Model_C,24.604763240893,0,27.10459652452444,Medium,0.0
Amazon,9.716468196596551,65.76992488695842,58.55437217884107,20.491195380955013,109.25561382283422,69.90621327208146,1.1,0,Model_B,126.20297976621967,3,12.800560295572549,Medium,0.0
Instagram,13.233055612009137,,91.88368937002308,25.700637496904204,183.07516977583055,9.89723304007606,2.0,1,Model_A,128.41513706896322,1,32.05603483832489,Low,0.0
Telegram,67.69996053657859,42.017561310277905,100.0,60.74626240875785,219.7034408392483,4.3771667385835045,1.0,0,Model_B,126.40835407863581,1,45.36840041697023,Medium,0.0
Uber,67.50466222899199,98.9168055196368,27.529573378151433,57.806547699650885,364.7555096502241,42.08302570357611,1.2,0,Model_C,173.21031524196536,0,33.1725335015973,Medium,0.0
Telegram,97.91033942522733,47.25994572354328,76.57663179854282,78.55488028287496,359.0330965860143,27.142164850274686,1.0,1,Model_C,122.44950110452338,1,18.16106269251644,Medium,0.0
Amazon,71.19529880655504,100.0,49.831425067979296,62.30978099179156,492.4029281671698,72.05200032120906,1.0,1,Model_C,9.655762099501422,0,8.552230287090039,Medium,1.0
Slack,49.32434959334473,76.26314104505218,41.97577454153538,54.20207334678802,96.51819766391912,6.555059438342625,2.0,0,Model_B,28.141014422287817,2,16.272227682735526,Medium,0.0
YouTube,85.73278235335529,100.0,24.715511132776136,64.17446207724797,230.77352870199542,96.65054378614116,1.0,0,Model_C,127.38773500076829,1,22.023257123387587,Medium,0.0
Twitter,10.447298581593623,21.42080335323724,23.789482417576735,26.530441354803905,104.31103674225494,62.075218588349735,1.1,1,Model_B,32.221057606809644,3,42.284398012192526,Low,0.0
Netflix,44.929582089625455,38.12971620506642,100.0,44.195529354450066,344.3520663826134,50.1265705899525,1.0,1,Model_A,141.03891502265495,1,46.899069942778524,Low,0.0
Spotify,28.710911092756973,46.06861616317926,77.59963765520646,35.538994067806996,109.07180479605393,41.254966000227455,2.0,1,Model_A,142.1196641541574,1,44.514994589429456,Low,0.0
YouTube,10.463780692762558,28.63595602222384,49.12610393785394,28.318546484157864,444.36130349909774,74.90052394655432,1.1,0,Model_A,92.83066023234962,0,24.030927315736438,High,1.0
Snapchat,76.35020847203663,,93.42466378402975,67.36418285114884,503.1631552797546,35.63237857706043,1.1,1,Model_A,222.94681667781532,0,22.64082199181795,Low,0.0
YouTube,51.07920304988839,100.0,18.268112123680243,51.67596855983205,162.22217965680926,77.69479124429537,1.1,0,Model_B,50.08721366264861,1,13.04591311207168,Medium,0.0
Snapchat,55.67687198974907,100.0,65.28288874026067,49.6327490468149,378.5532864182604,71.0692514146895,1.1,1,Model_C,0.9629041327784993,0,18.244113053955907,Medium,0.0
Spotify,41.1255187910329,90.67247035843147,87.53888414140042,48.23385832303573,272.7939826368232,55.13489605984564,1.0,1,Model_B,176.72877242291145,1,44.033246331488215,Medium,0.0
WhatsApp,46.033723160273524,86.96151391977878,69.18640083279286,44.9929817024813,183.9509157204942,88.86724928688174,1.2,1,Model_B,24.884674980927795,1,41.35456649611697,Low,0.0
Amazon,11.601738712300314,61.54559785243857,28.753824151777415,31.120213591333297,97.90796220372829,34.598579033132815,1.2,0,Model_A,170.55398956089607,0,7.058259730974246,Medium,0.0
Netflix,67.29178242869764,61.698257418180816,97.56298151418987,58.42683638723051,368.23454429344014,5.785016637576645,1.2,1,Model_B,27.469803331816316,1,17.02339632882253,Medium,1.0
Slack,43.244735960521375,95.24751620504426,41.959350396995845,49.03933707104734,81.27644628322594,37.620115410697665,1.2,1,Model_B,12.190692073080074,0,27.87448675586061,Medium,0.0
Lyft,81.67675731295833,50.91309788178987,12.023626995569746,69.31125445219737,143.6864074079088,87.5334914799087,1.2,1,Model_C,19.63597018944224,1,5.358708874431574,Medium,0.0
Lyft,19.62872001430761,62.41246768914826,70.87640043646901,26.755126994311844,470.8411065039226,7.731564614627528,2.0,1,Model_A,166.49884574792205,1,16.88967038450963,High,0.0
Amazon,20.505509341883577,32.91990945673171,70.48817166583737,31.23681266075108,260.28266296996344,76.31529743412233,1.2,1,Model_A,206.304035358143,2,28.071045717951076,Low,0.0
Facebook,64.57595715306877,81.90884575202531,74.54291348056867,63.85260398389123,437.29131718780116,82.5258956955748,2.0,1,Model_C,204.12970834828727,2,21.679414166579434,Medium,0.0
Slack,84.60034233973968,67.6623113860872,86.10226052003782,73.2305642627424,392.98255189268514,42.795270602402525,1.2,0,Model_A,191.00429735829883,1,41.47632821869392,High,1.0
Telegram,47.21978386181753,34.3858883655826,77.73442276506995,47.02658803387396,192.63433477784133,19.451935924864717,1.2,0,Model_B,139.90385137243874,0,28.528092677089045,Medium,0.0
Uber,72.69538687331,82.12419044747675,36.480230786099014,67.5282036171913,111.628520816599,35.5515618102655,1.1,1,Model_C,39.434668114146845,0,32.2159412511292,Medium,0.0
WhatsApp,99.93299214930856,75.0004716835722,95.06278407099258,80.80543546450524,51.15431153946298,39.84716555201313,1.0,1,Model_A,73.30118330098956,1,25.317770931797867,High,0.0
Amazon,99.02656397289282,65.47379731929664,24.157672848188838,84.34438577410575,491.8414552272967,93.22588739011502,1.1,0,Model_A,195.41689459005647,2,14.818551174525505,Low,0.0
Lyft,74.43368428217,71.09383125395104,18.76057298192002,64.42255190779485,166.2470636291407,28.462247260816387,1.2,1,Model_B,239.0301732078028,0,28.48867173691447,Medium,0.0
YouTube,73.95864896782489,71.3122634009236,40.936246536000745,63.49964126530576,344.6347391984971,97.26126194051965,2.0,1,Model_A,229.42177482950888,0,47.90207875365819,Low,0.0
Uber,24.761888719890568,93.79342915143644,59.6548009945147,37.82163990113341,373.91269848326203,10.882044038096407,1.2,1,Model_C,179.70427747256522,1,9.631269755283746,Low,0.0
WhatsApp,83.35396315437737,88.01521886337004,41.054387225517445,70.76837642310699,101.21371688977382,97.40294218014746,1.2,0,Model_C,231.28521280709978,0,34.73951717352693,High,1.0
Twitter,40.51021270471205,98.20664814436374,49.771017267669976,45.97868483958658,355.2270919689305,22.331927697937804,1.0,0,Model_C,206.6850431001546,1,34.17786064783241,Medium,0.0
Twitter,96.19939098668226,57.40147348242789,70.08853529469519,75.13186170498875,4.767280775302822,16.775972801906224,1.1,0,Model_A,191.89596514012416,1,37.45479770100584,High,1.0
Slack,8.142768870693551,51.96233132070019,39.301690579557786,28.399274130810504,214.11986701152807,12.010043534723868,1.0,1,Model_C,178.1474480755117,0,21.002080982045015,Medium,0.0
Uber,43.5840368872726,79.00155594730501,2.4321219613445866,49.09728458315553,179.40841284506774,31.625875757328036,1.1,0,Model_C,213.04389464722414,0,0.5150965752616656,Low,0.0
Amazon,55.58404876834986,39.719290316987674,26.755427726567653,57.40508541359431,477.60063980377396,61.65616118056024,1.1,0,Model_B,217.3655709664436,2,43.3980129320284,Medium,0.0
Snapchat,40.51562070861648,41.99320916208924,89.30286891762499,40.230060053404614,504.84486160392527,66.6330016644421,1.2,1,Model_B,213.80722793734515,0,12.379786684064157,High,1.0
Snapchat,21.057919050494334,70.7861739745204,100.0,29.146586429579557,147.42404279729965,36.99551036889327,1.1,1,Model_A,146.3737735327165,1,19.2478499983417,Low,0.0
YouTube,59.298848878250986,97.67943915645075,32.95068701095281,53.338700604240394,312.32171681991326,23.07581005685084,1.1,0,Model_A,73.53450017788548,0,39.86560078307996,High,0.0
WhatsApp,75.59179146251375,59.648022701131545,88.47541436472089,64.63704433706465,381.5523370321109,99.50288425352409,1.0,0,Model_A,107.34560185792022,0,41.85338756420913,Medium,0.0
WhatsApp,64.48385960201965,55.490596873249466,100.0,54.69146958668268,97.84401968809203,27.058714363604008,1.1,1,Model_C,165.94236612207808,1,33.01727796047946,Medium,0.0
Slack,23.44488488080395,85.33340398203924,37.97228174227781,35.97877573553884,351.5445686781177,37.829051973348,1.0,1,Model_C,188.43808508703793,2,21.106664532801894,Medium,0.0
Uber,73.1607944368524,47.29503983253694,100.0,62.581628495738215,131.94267032267487,48.09795291098213,1.1,0,Model_C,107.16824109161601,2,30.94319802642044,High,0.0
Instagram,25.689780604456324,99.29977968543979,94.83257430526496,39.181780575914445,86.45575648402689,73.95880577547545,1.0,0,Model_A,176.7836605699362,2,20.718151930550228,Medium,1.0
Twitter,17.520236292404,100.0,33.15367658195157,36.80888821384725,435.54617344201597,15.209473251778139,1.2,1,Model_B,157.96767169499847,0,9.850343628322458,Medium,0.0
WhatsApp,69.06680154387222,100.0,10.410659814445758,59.65792638263358,257.26932581647213,26.61341615202889,1.1,1,Model_A,155.37728929177004,1,16.223407866774572,Medium,1.0
Uber,84.2787246113929,62.558319563614376,96.05407019125535,68.26535099608735,152.04547464962008,99.69056799510673,1.0,0,Model_C,79.68587145826672,0,29.00121666441142,Low,0.0
Slack,48.15394476965744,23.901423483102306,31.933715967882495,,207.20450903780613,82.5159050293576,1.0,0,Model_B,126.84907739307123,2,4.116220118575505,Medium,0.0
Spotify,53.139179313843776,100.0,0.0,52.17443314351169,211.54347143126586,44.387330469954186,1.2,0,Model_C,114.10263096081196,1,1.0189882654529416,Low,0.0
Facebook,30.274757047123245,42.612272902778074,49.19482742711153,39.27387337686568,394.2576088866269,10.868913774349787,1.2,1,Model_A,183.35650368615288,1,0.22638686530098795,Low,0.0
Spotify,49.46180151100322,57.431634293339556,13.170013073617927,53.665264666845914,454.0201389024736,86.67086663013114,1.0,0,Model_A,210.4007301982781,1,5.383582019752252,Low,0.0
Slack,13.19829980124072,28.10464011704238,83.03007034949255,27.103938846736373,243.53936361231462,78.30042151545673,1.0,0,Model_B,120.7471089283894,0,6.581851557346601,Medium,0.0
Netflix,95.58308296829901,66.6677152205882,33.24495676145298,74.15261823666701,165.31772419688724,58.06877057825985,1.0,0,Model_B,127.63091317430559,0,32.44822438535273,Medium,0.0
Amazon,80.03606536565962,100.0,36.41473582970274,64.33022249185701,372.35950195548827,40.44571072069593,1.1,1,Model_B,122.41439172698617,0,19.42453330415826,Medium,0.0
YouTube,66.79730608221848,100.0,88.53886975578865,59.54640872800921,463.51936479787673,93.56147526392536,1.1,0,Model_B,191.31805195775917,0,2.1447114683635924,Medium,0.0
WhatsApp,53.819437168440295,100.0,91.6505249076647,51.23607359837811,58.4115601228371,29.566088254786482,1.0,0,Model_A,79.98500107608177,2,9.05961993558026,Medium,0.0
Slack,,,96.95974647557104,70.12479753350517,407.96765234054203,32.09141265433648,1.2,0,Model_B,107.58131702068665,0,24.58527420429024,Medium,0.0
Netflix,49.47572395858043,54.56229308296244,61.69650301884188,53.862878781759306,285.2719733732456,87.5534482699329,1.2,1,Model_B,138.03316828749817,5,29.816864265925748,Medium,0.0
Lyft,29.99739081545325,69.93345704932484,100.0,42.164075012571224,444.2138142988458,62.63424539821029,2.0,0,Model_B,234.50823195448595,0,47.31236532309504,Low,0.0
Netflix,16.037423516667204,32.65522731061081,52.280787785169444,27.51920953006777,263.2217294011688,95.09004354839797,2.0,0,Model_A,175.67211837520756,1,24.902719742201057,High,0.0
Discord,64.75855888018073,40.99850180684045,84.01732079043991,56.44540861243707,441.63880244016815,64.50112079730161,1.2,1,Model_C,197.17204165607004,0,5.71051043499234,Medium,0.0
Telegram,92.94257450265141,67.3644891641393,48.55347653003352,70.32525002707021,283.8958133831738,3.2990888289259557,1.1,1,Model_A,85.33620909137673,2,31.083728387071552,Medium,0.0
Uber,15.361855350435116,71.81076430868575,100.0,29.22619358855745,74.17971818977497,17.67960943870257,1.2,0,Model_A,148.19878077294734,0,29.101830188524847,Low,0.0
WhatsApp,18.001804505080678,12.953719245541425,74.3119875174772,33.45525140652165,2.5322347157373315,28.18086015255946,1.2,1,Model_C,85.19652927615437,0,16.456853383897283,High,0.0
Facebook,43.36060334095351,100.0,18.722421484722155,43.89633646793296,317.4470337005743,86.72607981953736,1.0,1,Model_B,66.91773303283435,1,31.620816028361347,High,0.0
Amazon,80.6899347919689,100.0,24.487483597225058,63.973513155662566,303.161058105325,83.08554939049036,1.2,1,Model_B,61.878486174473736,1,44.62936037532734,Medium,0.0
Uber,29.392272897150463,24.313637596891184,92.04513734344663,43.29285002938961,107.63461526373169,79.03270618385177,2.0,1,Model_B,170.9853461616775,0,0.9577408917465,Low,0.0
Discord,25.391292467002813,67.14752393817538,91.62764249074743,33.1193048610422,435.5233776941904,55.35376204897232,1.1,1,Model_C,83.64525326050813,1,9.918462963711429,High,0.0
Uber,61.99662914628339,100.0,35.65910589750423,56.86089988396788,444.2932515764595,13.895994941357149,2.0,0,Model_B,159.5800931805391,2,5.683942895015752,Medium,0.0
Discord,53.56147818743319,100.0,60.48046098292646,50.73759828718693,411.7394139874413,13.120076616053888,1.1,1,Model_C,38.91756474429038,1,33.8553134896781,High,0.0
YouTube,6.022036444523627,100.0,91.87812372876893,19.612990458255403,479.53238874379616,12.60919501904877,2.0,0,Model_B,3.4508216571383077,4,31.734504142895695,High,0.0
YouTube,8.148997730927654,29.86583880762233,21.27308074824427,27.595041642940682,259.41160103561526,85.46119897795118,1.0,0,Model_C,133.2344240049904,2,4.496699452958998,High,0.0
Twitter,64.30129801847661,37.38749546487728,12.219983164147033,53.33389555521731,359.580916192761,14.155708814566792,1.0,0,Model_A,127.37215269965624,2,6.503171372821333,Medium,0.0
Twitter,46.51235991477796,51.139397907851894,87.43826365488471,51.2804765693217,463.0870219608183,80.852741424485,1.1,1,Model_B,159.02590959649294,0,40.90403892658097,High,0.0
Snapchat,97.0977191589147,84.5664279480979,15.934984731678602,79.06277989288557,233.59900878853574,84.47495625301814,1.0,0,Model_B,128.7770084652043,1,28.44037620615098,Medium,0.0
Instagram,67.85314107300647,69.65838316905217,46.48325446928249,59.9058241712831,316.63499298921244,10.503414430558589,1.1,0,Model_A,26.91765800145791,0,24.49661627998508,High,0.0
WhatsApp,1.0073661993231453,79.83309685852986,38.77578470815409,19.848510722953517,262.54848232952503,90.20031613327562,1.2,1,Model_C,156.6978249072071,1,25.260919090867247,Low,0.0
Slack,48.10187798004618,52.85701835723238,78.10214510795203,50.22394728876963,503.42512005144715,89.75381605676907,1.1,0,Model_C,226.21462971499233,1,7.935440853190416,Low,0.0
WhatsApp,41.44479350354795,100.0,7.365221735528072,42.93841185917088,224.06619945784206,63.82117695249981,2.0,1,Model_C,170.29993237192292,2,19.097661455689988,Low,1.0
Google Maps,10.67138599937687,35.830499652036586,16.37385640629282,26.933091745596396,162.32030244526118,51.30096127111646,1.1,0,Model_C,150.51282804905995,1,27.95310073617728,Medium,1.0
Slack,92.320883587219,74.8836404881747,14.749986811352523,72.72804221320835,322.37123113599915,64.7305593846798,1.2,0,Model_B,133.03530089601875,0,23.563006903065084,Medium,0.0
Discord,80.50112990817236,86.11262943088815,44.19541750338958,61.84761788929225,143.71620311483736,40.48161655968634,1.2,1,Model_B,3.6949990349855444,1,20.567820969010846,Medium,0.0
Netflix,23.00859084200019,46.619805813401285,20.779187220266294,35.65612455033679,439.07426115728606,58.86602732587778,1.2,1,Model_A,230.7978638295058,3,13.688774463526942,Medium,0.0
WhatsApp,25.59807588429972,95.63251449007342,34.34253473672224,42.67034436685675,456.8254095291438,96.9525266023907,1.0,1,Model_B,231.51941665155184,1,17.703030454208243,Medium,0.0
WhatsApp,3.2018053319450956,52.575837620908345,43.05516438999178,23.619251273635196,176.67604586009776,11.328977206204415,1.0,1,Model_A,172.51529457789215,0,32.48963092448396,Low,0.0
Instagram,29.671745157904095,100.0,46.46790642314896,37.66078055286156,183.48531802223624,23.379085348224272,2.0,0,Model_A,188.63376192543942,2,46.68765026276406,High,0.0
Lyft,58.46220089133536,100.0,31.220184800476225,53.887504443949744,44.352668513828064,52.40902474158343,1.0,1,Model_A,210.73940786812344,1,43.011656349642365,Medium,0.0
Slack,42.084338838666824,100.0,77.1026809642426,44.15481778794319,131.01525364991346,25.86085504162484,1.1,0,Model_C,217.80826304163278,0,38.338413273324605,Medium,0.0
Twitter,96.92554637196808,95.07744374444647,100.0,76.96527045699534,34.7646160826269,99.27694380274045,1.2,0,Model_A,89.79566071781038,0,34.248480934904194,Low,0.0
Twitter,5.608016926367087,52.56101094926212,68.42226591609817,23.961782892276652,387.7029877079938,72.02703748344611,1.0,1,Model_C,192.44466753252493,1,21.289737274786837,High,1.0
Facebook,59.143015889901065,49.91047188628802,83.45168651225913,48.32667214107595,92.3233112473211,43.397642122876526,1.0,0,Model_A,54.25097600600157,2,18.915933321030202,Medium,0.0
WhatsApp,85.8309440507048,100.0,100.0,63.817916007440814,40.415274766837456,90.27417768094918,2.0,1,Model_C,76.65857336359853,0,31.6072458304786,High,1.0
Instagram,48.07409124097226,100.0,17.658352746650237,50.19804000041409,84.13350444695953,14.444693350433191,1.0,1,Model_A,90.79319188426444,1,8.861523330513789,Low,1.0
Amazon,0.29627205603968143,10.929289086359283,57.023308291031235,19.58036365245822,193.19463747212671,28.790498018110554,1.0,0,Model_B,168.95874126032317,2,44.68327446703465,Medium,0.0
